package,path
SimpleValueGraphs,simonschoelly/simplevaluegraphs.jl
SimpleWebsockets,citkane/simplewebsockets.jl
SimpleWeightedGraphs,juliagraphs/simpleweightedgraphs.jl
SimpleWorkflowRecipes,mineralscloud/simpleworkflowrecipes.jl
SimpleWorkflows,mineralscloud/simpleworkflows.jl
simplex,davidagold/simplex.jl
SimplexCellLists,medyan-dev/simplexcelllists.jl
SimplexGridFactory,j-fu/simplexgridfactory.jl
SimplexPoly,eschnett/simplexpoly.jl
SimplexQuad,eschnett/simplexquad.jl
Simplices,juliadynamics/simplices.jl
Simplicial,nebneuron/simplicial.jl
SimplicialCubature,stla/simplicialcubature.jl
SimplicialSets,matthias314/simplicialsets.jl
Simpsons,wherrera10/simpsons.jl
SimradEK60,echojulia/simradek60.jl
SimradEK60TestData,echojulia/simradek60testdata.jl
SimradRaw,echojulia/simradraw.jl
Sims,tshort/sims.jl
SimSearchManifoldLearning,sadit/simsearchmanifoldlearning.jl
SimsOptim,loganhotz/simsoptim.jl
SimSpin,kateharborne/simspin.jl
SimSpread,cvigilv/simspread.jl
SimString,pydatablog/simstring.jl
Simulate,pbayer/simulate.jl
SimulatedAnnealing,kolaru/simulatedannealing.jl
SimulatedNeuralMoments,mcreel/simulatedneuralmoments.jl
SimulationBasedInference,bgroenks96/simulationbasedinference.jl
SimulationLogger,jinraekim/simulationlogger.jl
SimulationLogs,jonniedie/simulationlogs.jl
SimulationParameters,projecttorreypines/simulationparameters.jl
SimulinkSDIImporter,hexaeder/simulinksdiimporter.jl
Sinaica,louiscmm/sinaica.jl
SineFit,dermesser/sinefit.jl
SingleCell10x,rasmushenningsson/singlecell10x.jl
SingleCellProjections,biojulia/singlecellprojections.jl
SingleCrystal,eschmidt42/singlecrystal.jl
SingleFloats,jeffreysarnoff/singlefloats.jl
Singular,oscar-system/singular.jl
SingularIntegralEquations,juliaapproximation/singularintegralequations.jl
SingularIntegrals,juliaapproximation/singularintegrals.jl
SingularSpectrumAnalysis,baggepinnen/singularspectrumanalysis.jl
Sinograms,juliaimagerecon/sinograms.jl
SintPowerCase,sintef-power-system-asset-management/sintpowercase.jl
SinusoidalRegressions,mbaz/sinusoidalregressions.jl
SIRUS,rikhuijzer/sirus.jl
Sisyphus,satyabade12/sisyphus.jl
SixDOF,byuflowlab/sixdof.jl
Sixel,juliaio/sixel.jl
SixelGraphics,olofsen/sixelgraphics.jl
SixelTerm,eschnett/sixelterm.jl
Skans,rikhuijzer/skans.jl
SkeelBerzins,gregoirepourtier/skeelberzins.jl
SkewLinearAlgebra,julialinearalgebra/skewlinearalgebra.jl
Skia,dcjones/skia.jl
SkillRating,altre/skillrating.jl
SkipLists,kernelmethod/skiplists.jl
SkipNan,alexriss/skipnan.jl
Skipper,juliaaplavin/skipper.jl
SkullSegment,simonster/skullsegment.jl
SkyCoords,juliaastro/skycoords.jl
SkyDomes,virtualplantlab/skydomes.jl
SkyImages,juliaaplavin/skyimages.jl
Skyler,yossibokor/skyler.jl
Slack,julialangslack/slack.jl
SlackAPI,psrenergy/slackapi.jl
Slackbot,jiahao/slackbot.jl
Slacker,sumidu/slacker.jl
SlackSDK,aviks/slacksdk.jl
SlackThreads,beacon-biosignals/slackthreads.jl
SLEEF,musm/sleef.jl
SLEEFInline,astupidbear/sleefinline.jl
SLEEFMath,astrozot/sleefmath.jl
SLEEFPirates,juliasimd/sleefpirates.jl
Sleipnir,odinn-sciml/sleipnir.jl
SlepcWrap,bmxam/slepcwrap.jl
SliceMap,mcabbott/slicemap.jl
SliceSampling,turinglang/slicesampling.jl
Slicot,jcrist/slicot.jl
SLICOTMath,ralphas/slicotmath.jl
SlidingDistancesBase,baggepinnen/slidingdistancesbase.jl
SlimeMoldOptim,hondorandale/slimemoldoptim.jl
SlimOptim,slimgroup/slimoptim.jl
SlimPlotting,slimgroup/slimplotting.jl
SlottedRandomAccess,disberd/slottedrandomaccess.jl
Slugify,chayandatta/slugify.jl
Slurm,juliaparallel/slurm.jl
SlurmAddAllocatedProcs,jishnub/slurmaddallocatedprocs.jl
SlurmClusterManager,kleinhenz/slurmclustermanager.jl
SlurmWorkloadFileGenerator,singularitti/slurmworkloadfilegenerator.jl
SmallCollections,matthias314/smallcollections.jl
SmallCouplingDynamicCavity,mattiatarabolo/smallcouplingdynamiccavity.jl
SmallDatasetMaker,okatsn/smalldatasetmaker.jl
SmallZarrGroups,medyan-dev/smallzarrgroups.jl
SMARTAppLaunch,juliahealth/smartapplaunch.jl
SmartAsserts,mrvplusone/smartasserts.jl
SMARTBackendServices,juliahealth/smartbackendservices.jl
SmartML,smarttensors/smartml.jl
SmartParser,algorithmx/smartparser.jl
Smartphores,nittanylion/smartphores.jl
SMC,frbny-dsge/smc.jl
SMCExamples,awllee/smcexamples.jl
SMDGraphs,juliaspacemissiondesign/smdgraphs.jl
Smesh,trixi-framework/smesh.jl
Smg2s,smg2s/smg2s.jl
Smile,sisl/smile.jl
SMLMBoxer,juliasmlm/smlmboxer.jl
SMLMData,juliasmlm/smlmdata.jl
SMLMFrameConnection,juliasmlm/smlmframeconnection.jl
SMLMMetrics,juliasmlm/smlmmetrics.jl
SMLMSim,juliasmlm/smlmsim.jl
SMM,floswald/smm.jl
SmolyakApprox,rjdennis/smolyakapprox.jl
SmoothedParticles,ondrejkincl/smoothedparticles.jl
SmoothedSpectralAbscissa,dylanfesta/smoothedspectralabscissa.jl
Smoothers,viraltux/smoothers.jl
Smoothing,paulnakroshis/smoothing.jl
SmoothingKernels,johnmyleswhite/smoothingkernels.jl
SmoothingSplines,nignatiadis/smoothingsplines.jl
SmoothInterpolation,southendmusic/smoothinterpolation.jl
SmoothLivePlot,williamjsdavis/smoothliveplot.jl
SmoothLocalProjections,justinjjlee/smoothlocalprojections.jl
SmoothNumbers,federicostra/smoothnumbers.jl
SmoQyDEAC,smoqysuite/smoqydeac.jl
SmoQyDQMC,smoqysuite/smoqydqmc.jl
SmoQyHankelCorrCleaner,smoqysuite/smoqyhankelcorrcleaner.jl
SmoQySynthAC,smoqysuite/smoqysynthac.jl
SMRPInversion,richardt94/smrpinversion.jl
SMTPClient,aviks/smtpclient.jl
Snake,mossr/snake.jl
SnakeGames,juliareinforcementlearning/snakegames.jl
SnakeIterator,tlnagy/snakeiterator.jl
SNAPDatasets,juliagraphs/snapdatasets.jl
Snappy,juliaio/snappy.jl
SnapshotTests,mattwigway/snapshottests.jl
SnapTests,jw3126/snaptests.jl
SnFFT,gdplumb/snfft.jl
SNMRForward,richardt94/snmrforward.jl
SnoopCompile,timholy/snoopcompile.jl
SNOW,byuflowlab/snow.jl
Snowball,juliatext/snowball.jl
SnowballStemmer,sadit/snowballstemmer.jl
Snowflake,anyonlabs/snowflake.jl
Snowflurry,snowflurrysdk/snowflurry.jl
SnowyOwl,juliasinglecellomics/snowyowl.jl
SnpArrays,openmendel/snparrays.jl
SnpParser,sedictious/snpparser.jl
SO,dlfivefifty/so.jl
SoapySDR,juliatelecom/soapysdr.jl
SoapySDRRecorder,juliatelecom/soapysdrrecorder.jl
SoArrays,simonster/soarrays.jl
Sobol,stevengj/sobol.jl
SocialSamplingTheory,itsdfish/socialsamplingtheory.jl
SocialSolver,joshuapurtell/socialsolver.jl
Socrata,drewgendreau/socrata.jl
SOCRATESSingleColumnForcings,jbphyswx/socratessinglecolumnforcings.jl
Sodium,gnimuc/sodium.jl
SodiumSeal,christopher-dg/sodiumseal.jl
SodShockTube,archermarx/sodshocktube.jl
SoEwald2D,arrogantgao/soewald2d.jl
SOFA,sisl/sofa.jl
SoftConfidenceWeighted,ishitatakeshi/softconfidenceweighted.jl
SoftGlobalScope,stevengj/softglobalscope.jl
SoftPosit,milankl/softposit.jl
SoilHydraulics,yujie-w/soilhydraulics.jl
SoilMulch,calabresehydrologylab/soilmulch.jl
SoilPlantAirContinuum,yujie-w/soilplantaircontinuum.jl
SoilProfiles,brownag/soilprofiles.jl
SoilWater_ToolBox,manaakiwhenua/soilwater_toolbox.jl
SolarGeometry,john-waczak/solargeometry.jl
Solaris,vavrines/solaris.jl
Solcast,solcast/solcast.jl
Sole,aclai-lab/sole.jl
SoleBase,aclai-lab/solebase.jl
SoleData,aclai-lab/soledata.jl
SoleDecisionTreeInterface,aclai-lab/soledecisiontreeinterface.jl
SoleLogics,aclai-lab/solelogics.jl
SoleModels,aclai-lab/solemodels.jl
SolidModeling,janvorisek/solidmodeling.jl
SolidStateDetectors,juliaphysics/solidstatedetectors.jl
SolveDSGE,rjdennis/solvedsge.jl
SolverBenchmark,juliasmoothoptimizers/solverbenchmark.jl
SolverCore,juliasmoothoptimizers/solvercore.jl
SolverLogging,bjack205/solverlogging.jl
SolverParameters,juliasmoothoptimizers/solverparameters.jl
SolverTest,juliasmoothoptimizers/solvertest.jl
SolverTools,juliasmoothoptimizers/solvertools.jl
SolverTraces,jagot/solvertraces.jl
SOM,lisci-lab/som.jl
Sophon,yichengdwu/sophon.jl
SorptionModels,boxylmer/sorptionmodels.jl
SortedIteratorProducts,lilithhafner/sortediteratorproducts.jl
SortedVectors,tpapp/sortedvectors.jl
SortFilters,sairus7/sortfilters.jl
SortingAlgorithms,juliacollections/sortingalgorithms.jl
SortingLab,xiaodaigh/sortinglab.jl
SortingNetworks,jeffreysarnoff/sortingnetworks.jl
SortMark,lilithhafner/sortmark.jl
SortMerge,gcalderone/sortmerge.jl
SortPerf,kmsquire/sortperf.jl
SortTileRecursiveTree,maxfreu/sorttilerecursivetree.jl
Soss,cscherrer/soss.jl
SossMLJ,cscherrer/sossmlj.jl
Sound,jefffessler/sound.jl
SourceCodeMcCormick,psorlab/sourcecodemccormick.jl
SourceWalk,mikeinnes/sourcewalk.jl
SpaceIndices,juliaspace/spaceindices.jl
SpaceInvaders,lilithhafner/spaceinvaders.jl
SpaceLiDAR,evetion/spacelidar.jl
SpaceShooter,zyedidia/spaceshooter.jl
SpaceShuttle,mbauman/spaceshuttle.jl
SpaceTimeFields,juliaibpm/spacetimefields.jl
Spacey,glwhart/spacey.jl
Spark,dfdx/spark.jl
Sparklines,mbauman/sparklines.jl
SparkSQL,propelledanalytics/sparksql.jl
Sparlectra,welthulk/sparlectra.jl
SparseADRules,jieli-matrix/sparseadrules.jl
SparseArrayKit,jutho/sparsearraykit.jl
SparseArraysCOO,eschnett/sparsearrayscoo.jl
SparseBase,wimmerer/sparsebase.jl
SparseConnectivityTracer,adrhill/sparseconnectivitytracer.jl
SparseData,lindahua/sparsedata.jl
SparseDiffTools,juliadiff/sparsedifftools.jl
SparseExtra,sobhanmp/sparseextra.jl
SparseFactorModels,matthieugomez/sparsefactormodels.jl
SparseGaussianProcesses,aterenin/sparsegaussianprocesses.jl
SparseGridQuadrature,eschnett/sparsegridquadrature.jl
SparseGrids,robertdj/sparsegrids.jl
SparseInverseSubset,eloceanografo/sparseinversesubset.jl
SparseIR,spm-lab/sparseir.jl
SparseKmeansFeatureRanking,kose-y/sparsekmeansfeatureranking.jl
SparseMatricesCOO,juliasmoothoptimizers/sparsematricescoo.jl
SparseMatricesCSR,gridap/sparsematricescsr.jl
SparseMatrixColorings,gdalle/sparsematrixcolorings.jl
SparseMatrixDicts,masuday/sparsematrixdicts.jl
sparseQFCA,mtefagh/sparseqfca.jl
SparseRegression,joshday/sparseregression.jl
SparseSensors,samtalki/sparsesensors.jl
SparseTimeSeries,jonalm/sparsetimeseries.jl
SparseTransforms,aditya-sengupta/sparsetransforms.jl
SparseVariables,sintefore/sparsevariables.jl
SparseVectorMatrix,pranavtbhat/sparsevectormatrix.jl
SparseVectors,juliasparse/sparsevectors.jl
SparsityDetection,sciml/sparsitydetection.jl
SparsityOperators,tknopp/sparsityoperators.jl
SparsityTracing,paleotoolkit/sparsitytracing.jl
Sparspak,petrkryslucsd/sparspak.jl
SpatialAccessTrees,sadit/spatialaccesstrees.jl
SpatialBoundaries,poisotlab/spatialboundaries.jl
SpatialDatasets,javierbarbero/spatialdatasets.jl
SpatialDependence,javierbarbero/spatialdependence.jl
SpatialEcology,ecojulia/spatialecology.jl
SpatialGraphs,circuitscape/spatialgraphs.jl
SpatialGrids,fugroroames/spatialgrids.jl
SpatialHashTables,steffenpl/spatialhashtables.jl
SpatialIndexing,alyst/spatialindexing.jl
SpatialJackknife,kilianbreathnach/spatialjackknife.jl
SpatialOmicsGPs,tmichoel/spatialomicsgps.jl
SpatioTemporalTraits,juliaarrays/spatiotemporaltraits.jl
SPCSpectra,hhaensel/spcspectra.jl
SPDX,samuraiaku/spdx.jl
Spec,zenna/spec.jl
SpecialExponentialFamilies,nignatiadis/specialexponentialfamilies.jl
SpecialFunctions,juliamath/specialfunctions.jl
SpecialGraphs,juliagraphs/specialgraphs.jl
SpecializeVarargs,masonprotter/specializevarargs.jl
SpecialMatrices,julialinearalgebra/specialmatrices.jl
SpecialPolynomials,jverzani/specialpolynomials.jl
SpeciesDistributionToolkit,poisotlab/speciesdistributiontoolkit.jl
SpeciesToNetworks,jiangxingchi/speciestonetworks.jl
SpecTools,laserkelvin/spectools.jl
Spectra,charlesll/spectra.jl
SpectralClustering,lucianolorenti/spectralclustering.jl
SpectralDensities,quantum-exeter/spectraldensities.jl
SpectralDistances,baggepinnen/spectraldistances.jl
SpectralEnvelope,johncwok/spectralenvelope.jl
SpectralGaussianSimulation,juliohm/spectralgaussiansimulation.jl
SpectralIndices,awesome-spectral-indices/spectralindices.jl
SpectralInference,aramanlab/spectralinference.jl
SpectralKit,tpapp/spectralkit.jl
SpectralResampling,michael-reefe/spectralresampling.jl
SpectralStatistics,clozej/spectralstatistics.jl
SPECTrecon,juliaimagerecon/spectrecon.jl
SpeechAugment,sonosole/speechaugment.jl
SpeechBase,r9y9/speechbase.jl
SpeechFeatures,lucasondel/speechfeatures.jl
SpeedDate,vanoosterhoutlab/speeddate.jl
SpeedMapping,nicolasl-s/speedmapping.jl
SpeedyWeather,speedyweather/speedyweather.jl
SPEFiles,klafyvel/spefiles.jl
Spehulak,svilupp/spehulak.jl
SpelledOut,jakewilliami/spelledout.jl
SPGBox,m3g/spgbox.jl
Spglib,singularitti/spglib.jl
SPH,rjkat/sph.jl
SphereSurfaceHistogram,ffreyer/spheresurfacehistogram.jl
SphereUDE,odinn-sciml/sphereude.jl
SphericalFourierBesselDecompositions,hsgg/sphericalfourierbesseldecompositions.jl
SphericalFunctions,moble/sphericalfunctions.jl
SphericalGeometry,rjdverbeek-tud/sphericalgeometry.jl
SphericalHarmonicArrays,jishnub/sphericalharmonicarrays.jl
SphericalHarmonicExpansions,hofmannmartin/sphericalharmonicexpansions.jl
SphericalHarmonicModes,jishnub/sphericalharmonicmodes.jl
SphericalHarmonics,jishnub/sphericalharmonics.jl
SphericalScattering,hobezwe/sphericalscattering.jl
SpheriCart,lab-cosmo/sphericart.jl
SPHKernels,ludwigboess/sphkernels.jl
SPHtoGrid,ludwigboess/sphtogrid.jl
SPICE,juliaastro/spice.jl
SPICEApplications,cadojo/spiceapplications.jl
SpiceData,ma-laforge/spicedata.jl
Spider,emstoudenmire/spider.jl
SpiderMonkey,akaysh/spidermonkey.jl
SpiDy,quantum-exeter/spidy.jl
SpikeNet,damiendr/spikenet.jl
SpikeSorter,grero/spikesorter.jl
SpikeSorting,paulmthompson/spikesorting.jl
SpikeSynchrony,julianeuroscience/spikesynchrony.jl
SpikingNeuralNetworks,astupidbear/spikingneuralnetworks.jl
SpikingNN,darsnack/spikingnn.jl
SpikingNNFunctions,darsnack/spikingnnfunctions.jl
SpinAdaptedSecondQuantization,marcustl12/spinadaptedsecondquantization.jl
SpinDoctor,spindoctormri/spindoctor.jl
SpineBasedRecordLinkage,jocklawrie/spinebasedrecordlinkage.jl
SpinGlassEngine,euro-hpc-pl/spinglassengine.jl
SpinGlassExhaustive,euro-hpc-pl/spinglassexhaustive.jl
SpinGlassNetworks,euro-hpc-pl/spinglassnetworks.jl
SpinGlassPEPS,euro-hpc-pl/spinglasspeps.jl
SpinGlassTensors,euro-hpc-pl/spinglasstensors.jl
SpinMonteCarlo,yomichi/spinmontecarlo.jl
Spinnaker,samuelpowell/spinnaker.jl
SpinnakerGUI,ianbutterworth/spinnakergui.jl
Spinners,ashlinharris/spinners.jl
SpinSymmetry,abraemer/spinsymmetry.jl
SpinWaveTheory,quantum-many-body/spinwavetheory.jl
SpinWeightedSpheroidalHarmonics,ricokaloklo/spinweightedspheroidalharmonics.jl
Spirograph,scheinerman/spirograph.jl
Splines2,mclements/splines2.jl
SplitApplyCombine,juliadata/splitapplycombine.jl
SplitOrderedCollections,april-hannah-lena/splitorderedcollections.jl
SplittableRandoms,julia-tempering/splittablerandoms.jl
SplittablesBase,juliafolds/splittablesbase.jl
SplittablesTesting,juliafolds/splittablestesting.jl
SpmGrids,alexriss/spmgrids.jl
SpmImages,alexriss/spmimages.jl
SpmImageTycoon,alexriss/spmimagetycoon.jl
SpmImageTycoonInstaller,alexriss/spmimagetycooninstaller.jl
SpmSpectroscopy,alexriss/spmspectroscopy.jl
Spock,jey/spock.jl
Spot,sisl/spot.jl
Spotify,kwehmeyer/spotify.jl
SPPL,probcomp/sppl.jl
SPTK,r9y9/sptk.jl
sqids-julia,sqids/sqids-julia.jl
SQLAlchemy,malmaud/sqlalchemy.jl
SQLCipher,juliaaplavin/sqlcipher.jl
SQLCompose,robertsmit/sqlcompose.jl
SQLDataFrameTools,lawless-m/sqldataframetools.jl
SQLdf,viraltux/sqldf.jl
SQLFluff,onetonfoot/sqlfluff.jl
SQLite,juliadatabases/sqlite.jl
Sqlite3Stats,jbytecode/sqlite3stats.jl
SQLiteCompress,juliaaplavin/sqlitecompress.jl
SQLiteDF,dlakelan/sqlitedf.jl
SQLiteGraph,juliacomputing/sqlitegraph.jl
SQLREPL,c42f/sqlrepl.jl
SQLStore,juliaaplavin/sqlstore.jl
SQLStrings,juliacomputing/sqlstrings.jl
SqpSolver,exanauts/sqpsolver.jl
SqraCore,axsk/sqracore.jl
SquareSymmetries,icetube23/squaresymmetries.jl
SquashFS,juliaaplavin/squashfs.jl
SquidGame,andrewrosemberg/squidgame.jl
Squirrel,mzgubic/squirrel.jl
SRCWA,jonschlipf/srcwa.jl
SSH,keno/ssh.jl
SSHAgentSetup,felipenoris/sshagentsetup.jl
SSHT,eschnett/ssht.jl
SSIMLoss,nikopj/ssimloss.jl
SSMPlots,itsdfish/ssmplots.jl
SSMProblems,turinglang/ssmproblems.jl
StableDistributions,jaksle/stabledistributions.jl
StableDQMC,crstnbr/stabledqmc.jl
StableHashes,grero/stablehashes.jl
StableHashTraits,beacon-biosignals/stablehashtraits.jl
StableHLO,mofeing/stablehlo.jl
StableLinearAlgebra,smoqysuite/stablelinearalgebra.jl
StableMap,chriselrod/stablemap.jl
StableRNGs,juliarandom/stablerngs.jl
StableSpectralElements,tristanmontoya/stablespectralelements.jl
StableTasks,juliafolds2/stabletasks.jl
StableTrees,rikhuijzer/stabletrees.jl
STAC,juliaclimate/stac.jl
StackCollections,jakobnissen/stackcollections.jl
StackedHourglass,paulmthompson/stackedhourglass.jl
StackedNets,yarlett/stackednets.jl
StackOverflow,logankilpatrick/stackoverflow.jl
StackPointers,chriselrod/stackpointers.jl
StackTraces,invenia/stacktraces.jl
StackViews,juliaarrays/stackviews.jl
Stage,saltpork/stage.jl
StagedFilters,miguelraz/stagedfilters.jl
Stan,stanjulia/stan.jl
StanBase,stanjulia/stanbase.jl
StandardizedMatrices,joshday/standardizedmatrices.jl
StandardizedPredictors,beacon-biosignals/standardizedpredictors.jl
StandardizedRestrictedBoltzmannMachines,cossio/standardizedrestrictedboltzmannmachines.jl
StandardMarketData,astupidbear/standardmarketdata.jl
StandardPacked,projekter/standardpacked.jl
StandardYoungTableaux,stla/standardyoungtableaux.jl
StanDiagnose,stanjulia/standiagnose.jl
StanDump,tpapp/standump.jl
StanIO,stanjulia/stanio.jl
StanLogDensityProblems,sethaxen/stanlogdensityproblems.jl
StanModels,statisticalrethinkingjulia/stanmodels.jl
StanOptimize,stanjulia/stanoptimize.jl
StanPathfinder,stanjulia/stanpathfinder.jl
StanQuap,stanjulia/stanquap.jl
StanRun,tpapp/stanrun.jl
StanSample,stanjulia/stansample.jl
StanSamples,tpapp/stansamples.jl
StanVariational,stanjulia/stanvariational.jl
StarAlgebras,juliaalgebra/staralgebras.jl
Stardates,chrisoei/stardates.jl
StarFormationHistories,cgarling/starformationhistories.jl
Starlight,jhigginbotham64/starlight.jl
StarPUClang,phuchant/starpuclang.jl
StarStats,orlox/starstats.jl
StarTIN,evetion/startin.jl
StartupCustomizer,abraemer/startupcustomizer.jl
StartUpDG,jlchan/startupdg.jl
StataCall,jmboehm/statacall.jl
StataDTAFiles,tpapp/statadtafiles.jl
StatefulIterators,andrewcooke/statefuliterators.jl
StateMachines,filipemlourenco/statemachines.jl
StateSpaceDynamics,depasquale-lab/statespacedynamics.jl
StateSpaceEcon,bankofcanada/statespaceecon.jl
StateSpaceInference,charlesknipp/statespaceinference.jl
StateSpaceLearning,lampspuc/statespacelearning.jl
StateSpaceModels,lampspuc/statespacemodels.jl
StateSpacePartitions,sandreza/statespacepartitions.jl
StateSpaceReconstruction,juliadynamics/statespacereconstruction.jl
StateSpaceRoutines,frbny-dsge/statespaceroutines.jl
StateSpaceSets,juliadynamics/statespacesets.jl
StatFiles,queryverse/statfiles.jl
StatGenData,dmbates/statgendata.jl
StatGeochem,brenhinkeller/statgeochem.jl
StatGeochemBase,brenhinkeller/statgeochembase.jl
Static,sciml/static.jl
StaticArrayInterface,juliaarrays/staticarrayinterface.jl
StaticArrays,juliaarrays/staticarrays.jl
StaticArraysBlasInterfaces,ronisbr/staticarraysblasinterfaces.jl
StaticArraysCore,juliaarrays/staticarrayscore.jl
StaticBitSets,bottine/staticbitsets.jl
StaticCompiler,tshort/staticcompiler.jl
StaticGraphs,juliagraphs/staticgraphs.jl
StaticKernels,stev47/statickernels.jl
StaticLint,julia-vscode/staticlint.jl
StaticLists,tokazama/staticlists.jl
StaticMaps,bhgomes/staticmaps.jl
StaticModules,masonprotter/staticmodules.jl
StaticMPI,brenhinkeller/staticmpi.jl
StaticNumbers,perrutquist/staticnumbers.jl
StaticOptim,aaowens/staticoptim.jl
StaticPermutations,jipolanco/staticpermutations.jl
StaticPolynomials,juliaalgebra/staticpolynomials.jl
StaticRanges,tokazama/staticranges.jl
StaticStorages,tkf/staticstorages.jl
StaticStrings,mkitti/staticstrings.jl
StaticTools,brenhinkeller/statictools.jl
StaticTrafficAssignment,saikiran92/statictrafficassignment.jl
StaticUnivariatePolynomials,tkoolen/staticunivariatepolynomials.jl
StaticVectors,chakravala/staticvectors.jl
StaticWebPages,humans-of-julia/staticwebpages.jl
StationaryRandomFields,ehtjulia/stationaryrandomfields.jl
StationXML,anowacki/stationxml.jl
StatisticalGraphics,sl-solution/statisticalgraphics.jl
StatisticalMeasures,juliaai/statisticalmeasures.jl
StatisticalMeasuresBase,juliaai/statisticalmeasuresbase.jl
StatisticalProcessMonitoring,dedzago/statisticalprocessmonitoring.jl
StatisticalRethinking,statisticalrethinkingjulia/statisticalrethinking.jl
StatisticalRethinkingPlots,statisticalrethinkingjulia/statisticalrethinkingplots.jl
StatisticalTraits,juliaai/statisticaltraits.jl
Statistics,juliastats/statistics.jl
StatPlots,juliaplots/statplots.jl
StatProfilerHTML,tkluck/statprofilerhtml.jl
StatsAPI,juliastats/statsapi.jl
StatsBase,juliastats/statsbase.jl
Statsd,glenn-m/statsd.jl
StatsdClient,forio/statsdclient.jl
StatsDiscretizations,nignatiadis/statsdiscretizations.jl
StatsFuns,juliastats/statsfuns.jl
StatsKit,juliastats/statskit.jl
StatsLearnModels,juliaml/statslearnmodels.jl
StatsMakie,juliaplots/statsmakie.jl
StatsModelComparisons,statisticalrethinkingjulia/statsmodelcomparisons.jl
StatsModels,juliastats/statsmodels.jl
StatsPlots,juliaplots/statsplots.jl
StatsProcedures,junyuan-chen/statsprocedures.jl
StatusSwitchingQP,pharosabad/statusswitchingqp.jl
SteadyStateDiffEq,sciml/steadystatediffeq.jl
SteamTables,braamvandyk/steamtables.jl
SteamWebAPIs,neroblackstone/steamwebapis.jl
Steganography,davidssmith/steganography.jl
StellarSpectraObservationFitting,christiangil/stellarspectraobservationfitting.jl
StemCellModels,marcjwilliams1/stemcellmodels.jl
Stemmers,tanmaykm/stemmers.jl
Stencils,rafaqz/stencils.jl
StenoGraphs,aaronpeikert/stenographs.jl
STFT,s-zymon/stft.jl
Stheno,juliagaussianprocesses/stheno.jl
Stipple,genieframework/stipple.jl
StippleCharts,genieframework/stipplecharts.jl
StippleDownloads,genieframework/stippledownloads.jl
StippleKeplerGL,genieframework/stipplekeplergl.jl
