package,path
PyBaMM,tinosulzer/pybamm.jl
PyBullet,adubredu/pybullet.jl
PyCall,juliapy/pycall.jl
PyCallChainRules,rejuvyesh/pycallchainrules.jl
PyMNE,beacon-biosignals/pymne.jl
PyPlot,juliapy/pyplot.jl
PyPlotly,atelierarith/pyplotly.jl
PyThermo,stillyslalom/pythermo.jl
PythonCall,cjdoris/pythoncall.jl
PythonCallChainRules,rejuvyesh/pythoncallchainrules.jl
PythonIO,cjdoris/pythonio.jl
PythonPlot,stevengj/pythonplot.jl
PyTorchTraining,lorenzoh/pytorchtraining.jl
Qaintessent,qaintum/qaintessent.jl
QAOA,fzj-pgi-12/qaoa.jl
QDLDL,oxfordcontrol/qdldl.jl
Qecsim,qecsim/qecsim.jl
QHull,juliapolyhedra/qhull.jl
QiskitOpt,psrenergy/qiskitopt.jl
QMDP,juliapomdp/qmdp.jl
QML,barche/qml.jl
QOI,kristofferc/qoi.jl
QPALM,kul-optec/qpalm.jl
QPSReader,juliasmoothoptimizers/qpsreader.jl
QRCoders,juliaimages/qrcoders.jl
QRDecoders,juliaimages/qrdecoders.jl
QRMumps,juliasmoothoptimizers/qrmumps.jl
QRupdate,mpf/qrupdate.jl
QSimulator,bbn-q/qsimulator.jl
QSM,kamesy/qsm.jl
QuadDIRECT,timholy/quaddirect.jl
QuadGK,juliamath/quadgk.jl
Quadmath,juliamath/quadmath.jl
QuadProg,kevin-tracy/quadprog.jl
QuadraticModels,juliasmoothoptimizers/quadraticmodels.jl
QuadraticToBinary,joaquimg/quadratictobinary.jl
QuAlgorithmZoo,quantumbfs/qualgorithmzoo.jl
QuandlAccess,tk3369/quandlaccess.jl
QuanEstimation,quanestimation/quanestimation.jl
QuantEcon,quantecon/quantecon.jl
Quantica,pablosanjose/quantica.jl
QuantileRegressions,pkofod/quantileregressions.jl
QuantumAlgebra,jfeist/quantumalgebra.jl
QuantumAnnealing,lanl-ansi/quantumannealing.jl
QuantumCircuitOpt,harshangrjn/quantumcircuitopt.jl
QuantumCircuits,adgnitio/quantumcircuits.jl
QuantumClifford,quantumsavory/quantumclifford.jl
QuantumClusterTheories,quantum-many-body/quantumclustertheories.jl
QuantumCollocation,aarontrowbridge/quantumcollocation.jl
QuantumControl,juliaquantumcontrol/quantumcontrol.jl
QuantumCumulants,qojulia/quantumcumulants.jl
QuantumDynamics,amartyabose/quantumdynamics.jl
QuantumESPRESSOBase,mineralscloud/quantumespressobase.jl
QuantumFoca,leticia-maria/quantumfoca.jl
QuantumGradientGenerators,juliaquantumcontrol/quantumgradientgenerators.jl
QuantumInfo,bbn-q/quantuminfo.jl
QuantumInformation,iitis/quantuminformation.jl
QuantumLattices,quantum-many-body/quantumlattices.jl
QuantumMeasurements,pasqal-io/quantummeasurements.jl
QuantumNLDiffEq,sciml/quantumnldiffeq.jl
QuantumNPA,ewoodhead/quantumnpa.jl
QuantumOptics,qojulia/quantumoptics.jl
QuantumOpticsBase,qojulia/quantumopticsbase.jl
QuantumPEPS,giggleliu/quantumpeps.jl
QuantumPropagators,juliaquantumcontrol/quantumpropagators.jl
QuantumSavory,quantumsavory/quantumsavory.jl
QuantumStateBase,foldfelis-qo/quantumstatebase.jl
QuantumStateDistributions,foldfelis-qo/quantumstatedistributions.jl
QuantumStatePlots,foldfelis-qo/quantumstateplots.jl
QuantumSymbolics,quantumsavory/quantumsymbolics.jl
QuartetNetworkGoodnessFit,cecileane/quartetnetworkgoodnessfit.jl
QuasiArrays,juliaapproximation/quasiarrays.jl
QuasiMonteCarlo,sciml/quasimontecarlo.jl
QuasinormalModes,lucass-carneiro/quasinormalmodes.jl
Quaternionic,moble/quaternionic.jl
Quaternions,juliageometry/quaternions.jl
QUBO,psrenergy/qubo.jl
QUBODrivers,psrenergy/qubodrivers.jl
QUBOTools,psrenergy/qubotools.jl
QuDiffEq,quantumbfs/qudiffeq.jl
Query,queryverse/query.jl
Queryverse,queryverse/queryverse.jl
QuickHeaps,emmt/quickheaps.jl
QuickPOMDPs,juliapomdp/quickpomdps.jl
QuickTypes,cstjean/quicktypes.jl
Quiqbox,frankwswang/quiqbox.jl
QuizQuestions,jverzani/quizquestions.jl
QuranTree,alstat/qurantree.jl
QXContexts,juliaqx/qxcontexts.jl
QXGraphDecompositions,juliaqx/qxgraphdecompositions.jl
QXTools,juliaqx/qxtools.jl
QXZoo,juliaqx/qxzoo.jl
RadeonProRender,juliagraphics/radeonprorender.jl
RadiationSpectra,juliaphysics/radiationspectra.jl
RadiiPolynomial,olivierhnt/radiipolynomial.jl
RAFF,fsobral/raff.jl
RainFARM,jhardenberg/rainfarm.jl
Random123,juliarandom/random123.jl
RandomFeatures,clima/randomfeatures.jl
RandomizedPreconditioners,tjdiamandis/randomizedpreconditioners.jl
RandomMatrices,juliamath/randommatrices.jl
RandomMatrix,weiyang2048/randommatrix.jl
RandomQuantum,bbn-q/randomquantum.jl
RandomVariables,manuelstapper/randomvariables.jl
RangeEnclosures,juliareach/rangeenclosures.jl
RangeHelpers,jw3126/rangehelpers.jl
RangeTrees,dmbates/rangetrees.jl
RANSAC,csertegt3/ransac.jl
RapidFEM,samadritakarmakar/rapidfem.jl
RAPIDS,tylerjthomas9/rapids.jl
RasterDataSources,ecojulia/rasterdatasources.jl
Rasters,rafaqz/rasters.jl
Ratios,timholy/ratios.jl
RayCastWorlds,juliareinforcementlearning/raycastworlds.jl
Raylib,chengchingwen/raylib.jl
Raynbow,pedroripper/raynbow.jl
RayTracer,avik-pal/raytracer.jl
RayTracing,rvignolo/raytracing.jl
RayTracingWeekend,claforte/raytracingweekend.jl
RCall,juliainterop/rcall.jl
RData,juliadata/rdata.jl
RDKafka,dfdx/rdkafka.jl
RDKitMinimalLib,eloyfelix/rdkitminimallib.jl
ReachabilityAnalysis,juliareach/reachabilityanalysis.jl
ReachabilityModels,juliareach/reachabilitymodels.jl
ReactionNetworkImporters,sciml/reactionnetworkimporters.jl
ReactiveDynamics,merck/reactivedynamics.jl
ReactiveMP,biaslab/reactivemp.jl
ReadableRegex,jkrumbiegel/readableregex.jl
ReadDatastores,biojulia/readdatastores.jl
ReadOnlyArrays,bkamins/readonlyarrays.jl
ReadStat,queryverse/readstat.jl
ReadStatTables,junyuan-chen/readstattables.jl
ReadVTK,juliavtk/readvtk.jl
ReadWriteDlm2,strickek/readwritedlm2.jl
RealNeuralNetworks,seung-lab/realneuralnetworks.jl
RecipesBase,juliaplots/recipesbase.jl
RecipesPipeline,juliaplots/recipespipeline.jl
Recommenders,yng87/recommenders.jl
Rectangle,sambitdash/rectangle.jl
RectangularFullPacked,julialinearalgebra/rectangularfullpacked.jl
RecurrenceAnalysis,juliadynamics/recurrenceanalysis.jl
RecursiveArrayTools,sciml/recursivearraytools.jl
RecursiveFactorization,julialinearalgebra/recursivefactorization.jl
Recyclers,juliaconcurrent/recyclers.jl
RedBlackGraph,rappdw/redblackgraph.jl
Redis,juliadatabases/redis.jl
RediSearch,deloitteoptimalreality/redisearch.jl
Reduce,chakravala/reduce.jl
Reexport,simonster/reexport.jl
Refactoring,jonathanbieler/refactoring.jl
ReferenceFrameRotations,juliaspace/referenceframerotations.jl
ReferenceTests,juliatesting/referencetests.jl
RefractiveIndex,stillyslalom/refractiveindex.jl
RegionTrees,rdeits/regiontrees.jl
RegisterDeformation,holylab/registerdeformation.jl
RegisterQD,holylab/registerqd.jl
Registrator,juliaregistries/registrator.jl
RegistryCI,juliaregistries/registryci.jl
RegistryCompatTools,kristofferc/registrycompattools.jl
RegistryInstances,gunnarfarneback/registryinstances.jl
RegistryTools,juliaregistries/registrytools.jl
RegNeuralDE,avik-pal/regneuralde.jl
RegressionAndOtherStories,regressionandotherstoriesjulia/regressionandotherstories.jl
RegressionDiscontinuity,nignatiadis/regressiondiscontinuity.jl
RegressionFormulae,kleinschmidt/regressionformulae.jl
RegressionTables,jmboehm/regressiontables.jl
RegularizationTools,mdpetters/regularizationtools.jl
RegularizedLeastSquares,tknopp/regularizedleastsquares.jl
RegularizedOptimization,juliasmoothoptimizers/regularizedoptimization.jl
Reinforce,juliaml/reinforce.jl
ReinforcementLearning,juliareinforcementlearning/reinforcementlearning.jl
ReinforcementLearningAnIntroduction,juliareinforcementlearning/reinforcementlearninganintroduction.jl
ReinforcementLearningTrajectories,juliareinforcementlearning/reinforcementlearningtrajectories.jl
REISE,breakthrough-energy/reise.jl
RelevanceStacktrace,cvikli/relevancestacktrace.jl
ReliabilityDiagrams,devmotion/reliabilitydiagrams.jl
ReliabilityOptimization,julianonconvex/reliabilityoptimization.jl
RelocatableFolders,juliapackaging/relocatablefolders.jl
Remark,piever/remark.jl
Remarkable,theogf/remarkable.jl
Rematch,relationalai-oss/rematch.jl
RemoteFiles,helgee/remotefiles.jl
RemoteHPC,louisponet/remotehpc.jl
RemoteREPL,c42f/remoterepl.jl
RemoteS,genericmappingtools/remotes.jl
REopt,nrel/reopt.jl
Replay,atelierarith/replay.jl
REPLference,udohjeremiah/replference.jl
ReplGPT,thatcherc/replgpt.jl
ReplicateBE,pharmcat/replicatebe.jl
ReplMaker,masonprotter/replmaker.jl
Reproduce,mkschleg/reproduce.jl
Requires,juliapackaging/requires.jl
Resample,rikhuijzer/resample.jl
ReservoirComputing,sciml/reservoircomputing.jl
ResettableStacks,sciml/resettablestacks.jl
ResNet,pxl-th/resnet.jl
Resolver,stefankarpinski/resolver.jl
ResourceContexts,c42f/resourcecontexts.jl
RestrictedBoltzmannMachines,cossio/restrictedboltzmannmachines.jl
ResultTypes,iamed2/resulttypes.jl
ResumableFunctions,benlauwens/resumablefunctions.jl
ReTest,juliatesting/retest.jl
ReTestItems,juliatesting/retestitems.jl
Retriever,weecology/retriever.jl
RetroCap,juliaregistries/retrocap.jl
ReusePatterns,gcalderone/reusepatterns.jl
ReverseDiff,juliadiff/reversediff.jl
ReversePropagation,dpsanders/reversepropagation.jl
ReverseStackTraces,kdheepak/reversestacktraces.jl
Revise,timholy/revise.jl
RHEOS,juliarheology/rheos.jl
Richardson,juliamath/richardson.jl
RigidBodyDynamics,juliarobotics/rigidbodydynamics.jl
RigorousCoupledWaveAnalysis,jonschlipf/rigorouscoupledwaveanalysis.jl
RigorousInvariantMeasures,juliadynamics/rigorousinvariantmeasures.jl
Rimu,joachimbrand/rimu.jl
RipQP,juliasmoothoptimizers/ripqp.jl
Ripserer,mtsch/ripserer.jl
RiskAdjustedLinearizations,chenwilliam77/riskadjustedlinearizations.jl
RiskLabAI,risklabai/risklabai.jl
RiskMeasures,riskaverserl/riskmeasures.jl
RLEVectors,phaverty/rlevectors.jl
Rmath,juliastats/rmath.jl
RMLImaging,ehtjulia/rmlimaging.jl
RNAForecaster,rossinerbe/rnaforecaster.jl
RNAstructure,marcom/rnastructure.jl
RNGTest,juliarandom/rngtest.jl
RoamesGeometry,fugroroames/roamesgeometry.jl
RobertoMD,chenghao-wu/robertomd.jl
RoboDojo,thowell/robodojo.jl
RobotDynamics,roboticexplorationlab/robotdynamics.jl
Robotlib,baggepinnen/robotlib.jl
RobotVisualizer,simon-lc/robotvisualizer.jl
RobotZoo,roboticexplorationlab/robotzoo.jl
RobustAdaptiveMetropolisSampler,anthofflab/robustadaptivemetropolissampler.jl
RobustAndOptimalControl,juliacontrol/robustandoptimalcontrol.jl
RobustFactorizations,baggepinnen/robustfactorizations.jl
RobustModels,getzze/robustmodels.jl
RobustNeuralNetworks,acfr/robustneuralnetworks.jl
ROCCurves,cossio/roccurves.jl
Rocket,biaslab/rocket.jl
RocketBuilder,ordovician/rocketbuilder.jl
RockSample,juliapomdp/rocksample.jl
RollingFunctions,jeffreysarnoff/rollingfunctions.jl
RoME,juliarobotics/rome.jl
ROMEO,korbinian90/romeo.jl
ROMS,alexander-barth/roms.jl
RoombaPOMDPs,sisl/roombapomdps.jl
RootedTrees,sciml/rootedtrees.jl
Roots,juliamath/roots.jl
RootsAndPoles,fgasdia/rootsandpoles.jl
ROSTuringPluto,regressionandotherstoriesjulia/rosturingpluto.jl
Rotations,juliageometry/rotations.jl
RoughSurface,nil-is-lin/roughsurface.jl
RRRMC,carlobaldassi/rrrmc.jl
RRTMGP,clima/rrtmgp.jl
RungeKutta,juliagni/rungekutta.jl
RuntimeGeneratedFunctions,sciml/runtimegeneratedfunctions.jl
Rutherford,jkroso/rutherford.jl
RvSpectML,rvspectml/rvspectml.jl
SACBP,stanfordmsl/sacbp.jl
SaferIntegers,jeffreysarnoff/saferintegers.jl
SafeTestsets,yingboma/safetestsets.jl
SaguaroTrader,saguarocapital/saguarotrader.jl
Salsa,relationalai-oss/salsa.jl
SALTBase,wsshin/saltbase.jl
SampledSignals,juliaaudio/sampledsignals.jl
Sandbox,staticfloat/sandbox.jl
SankeyPlots,daschw/sankeyplots.jl
Santiago,santiago-sanitation-systems/santiago.jl
SAOImageDS9,juliaastro/saoimageds9.jl
SARProcessing,aircentre/sarprocessing.jl
SARSOP,juliapomdp/sarsop.jl
SAT,carlolucibello/sat.jl
SatelliteAnalysis,juliaspace/satelliteanalysis.jl
SatelliteDynamics,sisl/satellitedynamics.jl
SatelliteToolbox,juliaspace/satellitetoolbox.jl
SatisfiabilityInterface,dpsanders/satisfiabilityinterface.jl
SavitzkyGolay,lnacquaroli/savitzkygolay.jl
SBML,lcsb-biocore/sbml.jl
SBMLToolkit,sciml/sbmltoolkit.jl
ScalableES,sash-a/scalablees.jl
ScaledNumbersInput,juliacomputing/scalednumbersinput.jl
ScanByte,jakobnissen/scanbyte.jl
Scanf,klausc/scanf.jl
ScatteredInterpolation,eljungsk/scatteredinterpolation.jl
ScenTrees,kirui93/scentrees.jl
SchattenNorms,bbn-q/schattennorms.jl
ScheduleMeetings,timholy/schedulemeetings.jl
Schedulers,chevronetc/schedulers.jl
Scheduling,bprzybylski/scheduling.jl
Schrodinger,jebej/schrodinger.jl
SchumakerSpline,s-baumann/schumakerspline.jl
SchwarzChristoffel,jdeldre/schwarzchristoffel.jl
ScientificTypes,juliaai/scientifictypes.jl
ScientificTypesBase,juliaai/scientifictypesbase.jl
ScikitLearn,cstjean/scikitlearn.jl
SciMLBase,sciml/scimlbase.jl
SciMLBenchmarks,sciml/scimlbenchmarks.jl
SciMLExpectations,sciml/scimlexpectations.jl
SciMLNLSolve,sciml/scimlnlsolve.jl
SciMLOperators,sciml/scimloperators.jl
SciMLSensitivity,sciml/scimlsensitivity.jl
SciMLWorkshop,sciml/scimlworkshop.jl
SCIP,scipopt/scip.jl
SCIP_jll,juliabinarywrappers/scip_jll.jl
SciPy,atsushisakai/scipy.jl
SciPyDiffEq,sciml/scipydiffeq.jl
Sclera,chemicalfiend/sclera.jl
ScoreDrivenModels,lampspuc/scoredrivenmodels.jl
ScoreP,juliaperf/scorep.jl
ScottishTaxBenefitModel,grahamstark/scottishtaxbenefitmodel.jl
SCPToolbox,uw-acl/scptoolbox.jl
ScrapeSEC,tylerjthomas9/scrapesec.jl
Scratch,juliapackaging/scratch.jl
ScRNAseq,jamesjcai/scrnaseq.jl
Scruff,charles-river-analytics/scruff.jl
SCS,jump-dev/scs.jl
scVI,maren-ha/scvi.jl
SDDP,odow/sddp.jl
SDDPDSO,psrenergy/sddpdso.jl
SDPA,jump-dev/sdpa.jl
SDPAFamily,ericphanson/sdpafamily.jl
SDPJSolver,fishbonechiang/sdpjsolver.jl
SDPNAL,jump-dev/sdpnal.jl
SDPT3,jump-dev/sdpt3.jl
Seaborn,juliapy/seaborn.jl
SeaPearl,corail-research/seapearl.jl
SeaPearlZoo,corail-research/seapearlzoo.jl
SearchLight,genieframework/searchlight.jl
SearchLightPostgreSQL,genieframework/searchlightpostgresql.jl
SearchSortedNearest,joshday/searchsortednearest.jl
SeawaterPolynomials,clima/seawaterpolynomials.jl
SeDuMi,jump-dev/sedumi.jl
SegmentAnything,rafaqz/segmentanything.jl
Segmentation,pxl-th/segmentation.jl
SegmentationModels,maxfreu/segmentationmodels.jl
SegyIO,slimgroup/segyio.jl
Seis,anowacki/seis.jl
SeisAcoustic,seismicjulia/seisacoustic.jl
SeisIO,jpjones76/seisio.jl
SeisMain,seismicjulia/seismain.jl
SeisModels,anowacki/seismodels.jl
SeisNoise,tclements/seisnoise.jl
SeisProcessing,seismicjulia/seisprocessing.jl
Select,nhdaly/select.jl
SelfOrganizingMaps,john-waczak/selforganizingmaps.jl
SemanticAST,benchung/semanticast.jl
SemanticScholar,tmthyln/semanticscholar.jl
SemialgebraicSets,juliaalgebra/semialgebraicsets.jl
SemiclassicalSFI,thestaralight/semiclassicalsfi.jl
SemidefiniteProgramming,daviddelaat/semidefiniteprogramming.jl
Semirings,fast-asr/semirings.jl
SemiseparableMatrices,julialinearalgebra/semiseparablematrices.jl
SenseHat,juliaberry/sensehat.jl
Sensemakr,d2cml-ai/sensemakr.jl
Sentinel,mhudecheck/sentinel.jl
SentinelArrays,juliadata/sentinelarrays.jl
SentinelMissings,meggart/sentinelmissings.jl
SentryIntegration,synchronoustechnologies/sentryintegration.jl
SeqShuffle,kchu25/seqshuffle.jl
SequenceJacobians,junyuan-chen/sequencejacobians.jl
SequenceLogos,cossio/sequencelogos.jl
SequenceVariation,biojulia/sequencevariation.jl
SequentialSamplingModels,itsdfish/sequentialsamplingmodels.jl
SerializationCaches,beacon-biosignals/serializationcaches.jl
SerialPorts,juliaio/serialports.jl
ServerMetrics,relationalai-oss/servermetrics.jl
Setfield,jw3126/setfield.jl
SetIntersectionProjection,slimgroup/setintersectionprojection.jl
SetProg,blegat/setprog.jl
SetTheoreticTypes,jollywatt/settheoretictypes.jl
SetupIterator,masonprotter/setupiterator.jl
SFrontiers,hungjenwang1991/sfrontiers.jl
SGtSNEpi,fcdimitr/sgtsnepi.jl
SHA,juliacrypto/sha.jl
ShaderAbstractions,simondanisch/shaderabstractions.jl
ShadeYourData,cjdoris/shadeyourdata.jl
ShallowWaters,milankl/shallowwaters.jl
ShapeCheck,masonprotter/shapecheck.jl
Shapefile,juliageo/shapefile.jl
ShapML,nredell/shapml.jl
ShellModel,sotayoshida/shellmodel.jl
Sherlock,caseykneale/sherlock.jl
Sherlogs,milankl/sherlogs.jl
ShiftedArrays,juliaarrays/shiftedarrays.jl
ShipMMG,shipmmg/shipmmg.jl
ShortCodes,hellemo/shortcodes.jl
ShowCode,tkf/showcode.jl
SHTOOLS,eschnett/shtools.jl
SIAMFANLEquations,ctkelley/siamfanlequations.jl
SigmoidalProgramming,madeleineudell/sigmoidalprogramming.jl
SignalAlignment,baggepinnen/signalalignment.jl
SignalAnalysis,org-arl/signalanalysis.jl
SignalBase,haberdashpi/signalbase.jl
SignalDecomposition,juliadynamics/signaldecomposition.jl
Signals,tsurherman/signals.jl
SignedDistanceFields,juliagraphics/signeddistancefields.jl
SIIPExamples,nrel-sienna/siipexamples.jl
Silico,simon-lc/silico.jl
SIMD,eschnett/simd.jl
SIMDMath,heltonmc/simdmath.jl
SIMDPolynomials,yingboma/simdpolynomials.jl
SimilaritySearch,sadit/similaritysearch.jl
Similitude,chakravala/similitude.jl
SimJulia,benlauwens/simjulia.jl
SimpleANOVA,bioturbonick/simpleanova.jl
SimpleBenders,matbesancon/simplebenders.jl
SimpleBio,doctorbetaq/simplebio.jl
SimpleCaching,ferdiu/simplecaching.jl
SimpleChains,pumasai/simplechains.jl
SimpleConfig,avik-pal/simpleconfig.jl
SimpleCrystals,ejmeitz/simplecrystals.jl
SimpleDiffEq,sciml/simplediffeq.jl
SimpleDirectMediaLayer,juliamultimedia/simpledirectmedialayer.jl
SimpleDistributionPowerFlow,gisel-uninorte/simpledistributionpowerflow.jl
SimpleDraw,sid-bhatia-0/simpledraw.jl
SimpleFeatures,acgold/simplefeatures.jl
SimpleGraphAlgorithms,scheinerman/simplegraphalgorithms.jl
SimpleGraphs,scheinerman/simplegraphs.jl
SimpleMock,juliatesting/simplemock.jl
SimpleNeRF,rejuvyesh/simplenerf.jl
SimpleNonlinearSolve,sciml/simplenonlinearsolve.jl
SimplePosets,scheinerman/simpleposets.jl
SimpleSDMLayers,poisotlab/simplesdmlayers.jl
SimpleTensorNetworks,tensorbfs/simpletensornetworks.jl
SimpleTraits,mauro3/simpletraits.jl
SimpleUnderscores,masonprotter/simpleunderscores.jl
SimpleValueGraphs,simonschoelly/simplevaluegraphs.jl
SimpleWebsockets,citkane/simplewebsockets.jl
SimpleWeightedGraphs,juliagraphs/simpleweightedgraphs.jl
SimpleWorld,scheinerman/simpleworld.jl
SimSearchManifoldLearning,sadit/simsearchmanifoldlearning.jl
SimString,pydatablog/simstring.jl
SimulatedNeuralMoments,mcreel/simulatedneuralmoments.jl
Singular,oscar-system/singular.jl
SingularIntegralEquations,juliaapproximation/singularintegralequations.jl
SingularIntegrals,juliaapproximation/singularintegrals.jl
SingularSpectrumAnalysis,baggepinnen/singularspectrumanalysis.jl
Sinograms,juliaimagerecon/sinograms.jl
SIRUS,rikhuijzer/sirus.jl
Sixel,juliaio/sixel.jl
SixelTerm,eschnett/sixelterm.jl
Skans,rikhuijzer/skans.jl
SkeelBerzins,gregoirepourtier/skeelberzins.jl
SkewLinearAlgebra,julialinearalgebra/skewlinearalgebra.jl
SkipLists,kernelmethod/skiplists.jl
SkyCoords,juliaastro/skycoords.jl
SlackSDK,aviks/slacksdk.jl
SLAM,pxl-th/slam.jl
SLEEFPirates,juliasimd/sleefpirates.jl
SlepcWrap,bmxam/slepcwrap.jl
SliceMap,mcabbott/slicemap.jl
SlurmManagers,pde2718/slurmmanagers.jl
SmartAsserts,mrvplusone/smartasserts.jl
SMARTboost,paologiordani/smartboost.jl
Smartphores,nittanylion/smartphores.jl
SMC,frbny-dsge/smc.jl
SmithNormalForm,wildart/smithnormalform.jl
SMM,floswald/smm.jl
SmolyakApprox,rjdennis/smolyakapprox.jl
SmoothedParticles,ondrejkincl/smoothedparticles.jl
SmoothingSplines,nignatiadis/smoothingsplines.jl
SmoQyDQMC,smoqysuite/smoqydqmc.jl
SMTPClient,aviks/smtpclient.jl
Snappy,juliaio/snappy.jl
SnoopCompile,timholy/snoopcompile.jl
Snopt,byuflowlab/snopt.jl
SNOW,byuflowlab/snow.jl
Snowflake,anyonlabs/snowflake.jl
SnpArrays,openmendel/snparrays.jl
SoapySDR,juliatelecom/soapysdr.jl
SoftPosit,milankl/softposit.jl
Sole,aclai-lab/sole.jl
SoleData,aclai-lab/soledata.jl
SoleLogics,aclai-lab/solelogics.jl
SolidStateDetectors,juliaphysics/solidstatedetectors.jl
SolveDSGE,rjdennis/solvedsge.jl
SolventShellInteractions,m3g/solventshellinteractions.jl
SolverBenchmark,juliasmoothoptimizers/solverbenchmark.jl
SolverCore,juliasmoothoptimizers/solvercore.jl
SolverLogging,bjack205/solverlogging.jl
SolverTools,juliasmoothoptimizers/solvertools.jl
Sophon,yichengdwu/sophon.jl
SortingAlgorithms,juliacollections/sortingalgorithms.jl
SortingLab,xiaodaigh/sortinglab.jl
SortingNetworks,jeffreysarnoff/sortingnetworks.jl
Soss,cscherrer/soss.jl
Sound,jefffessler/sound.jl
SpaceExParser,juliareach/spaceexparser.jl
SpaceLiDAR,evetion/spacelidar.jl
Spacy,joshday/spacy.jl
SpanningTreeCoverage,ferrolho/spanningtreecoverage.jl
Spark,dfdx/spark.jl
SparkSQL,propelledanalytics/sparksql.jl
SparseArrayKit,jutho/sparsearraykit.jl
SparseArrays,juliasparse/sparsearrays.jl
SparseDiffTools,juliadiff/sparsedifftools.jl
SparseExtra,sobhanmp/sparseextra.jl
SparseGrids,robertdj/sparsegrids.jl
SparseIR,spm-lab/sparseir.jl
SparseLinearAlgebra,julialinearalgebra/sparselinearalgebra.jl
SparseMatricesCOO,juliasmoothoptimizers/sparsematricescoo.jl
SparseMatricesCSR,gridap/sparsematricescsr.jl
SparseVariables,hellemo/sparsevariables.jl
Sparspak,petrkryslucsd/sparspak.jl
SpatialDependence,javierbarbero/spatialdependence.jl
SpatialEcology,ecojulia/spatialecology.jl
SpatialGraphs,circuitscape/spatialgraphs.jl
SpatialGrids,fugroroames/spatialgrids.jl
SpatialIndexing,alyst/spatialindexing.jl
SpatioTemporalTraits,juliaarrays/spatiotemporaltraits.jl
SpecialFunctions,juliamath/specialfunctions.jl
SpecialMatrices,julialinearalgebra/specialmatrices.jl
SpecialPolynomials,jverzani/specialpolynomials.jl
SpeciesDistributionToolkit,poisotlab/speciesdistributiontoolkit.jl
SpectralDistances,baggepinnen/spectraldistances.jl
SpectralKit,tpapp/spectralkit.jl
SpectralMethodsTrefethen,tobydriscoll/spectralmethodstrefethen.jl
SPECTrecon,juliaimagerecon/spectrecon.jl
SpeechAugment,sonosole/speechaugment.jl
SpeedyWeather,speedyweather/speedyweather.jl
SpelledOut,jakewilliami/spelledout.jl
SPGBox,m3g/spgbox.jl
Spglib,singularitti/spglib.jl
SphereSurfaceHistogram,ffreyer/spheresurfacehistogram.jl
SphericalFunctions,moble/sphericalfunctions.jl
SphericalHarmonicExpansions,hofmannmartin/sphericalharmonicexpansions.jl
SphericalHarmonics,jishnub/sphericalharmonics.jl
SphericalScattering,hobezwe/sphericalscattering.jl
SPHKernels,ludwigboess/sphkernels.jl
SPICE,juliaastro/spice.jl
Spid,czbiohub/spid.jl
SpikeSorting,paulmthompson/spikesorting.jl
SpikeSynchrony,julianeuroscience/spikesynchrony.jl
SpikingInferenceCircuits,probcomp/spikinginferencecircuits.jl
SpikingNeuralNetworks_,russelljjarvis/spikingneuralnetworks_.jl
SpinAdaptedSecondQuantization,marcustl12/spinadaptedsecondquantization.jl
SpinDoctor,spindoctormri/spindoctor.jl
SpineOpt,spine-tools/spineopt.jl
SpinGlassPEPS,euro-hpc-pl/spinglasspeps.jl
SpinMC,fbuessen/spinmc.jl
Spinnaker,samuelpowell/spinnaker.jl
Spinners,ashlinharris/spinners.jl
SpinWaveTheory,quantum-many-body/spinwavetheory.jl
SPIRV,serenity4/spirv.jl
Splines2,mclements/splines2.jl
SplitApplyCombine,juliadata/splitapplycombine.jl
SplittableRandoms,ubc-stat-ml/splittablerandoms.jl
SplittablesBase,juliafolds/splittablesbase.jl
Spot,sisl/spot.jl
Spotify,kwehmeyer/spotify.jl
SPPL,probcomp/sppl.jl
SQLite,juliadatabases/sqlite.jl
Sqlite3Stats,jbytecode/sqlite3stats.jl
SQLiteGraph,juliacomputing/sqlitegraph.jl
SQLREPL,c42f/sqlrepl.jl
SQP,exanauts/sqp.jl
SquidGame,andrewrosemberg/squidgame.jl
SR2StanPluto,statisticalrethinkingjulia/sr2stanpluto.jl
SR2TuringPluto,statisticalrethinkingjulia/sr2turingpluto.jl
StableFluids,ceyron/stablefluids.jl
StableLinearAlgebra,cohensbw/stablelinearalgebra.jl
StableMap,chriselrod/stablemap.jl
StableTrees,rikhuijzer/stabletrees.jl
STAC,juliaclimate/stac.jl
StackOverflow,logankilpatrick/stackoverflow.jl
StackViews,juliaarrays/stackviews.jl
StaggeredGridCalculus,wsshin/staggeredgridcalculus.jl
Stan,stanjulia/stan.jl
StandardizedPredictors,beacon-biosignals/standardizedpredictors.jl
StanLogDensityProblems,sethaxen/stanlogdensityproblems.jl
StanSample,stanjulia/stansample.jl
Starlight,jhigginbotham64/starlight.jl
StartHere,juliacommunity/starthere.jl
StartUpDG,jlchan/startupdg.jl
StarWarsArrays,giordano/starwarsarrays.jl
StateEstimation,mossr/stateestimation.jl
StateSpaceEcon,bankofcanada/statespaceecon.jl
StateSpaceModels,lampspuc/statespacemodels.jl
StateSpaceRoutines,frbny-dsge/statespaceroutines.jl
StatGeochem,brenhinkeller/statgeochem.jl
Static,sciml/static.jl
StaticArrayInterface,juliaarrays/staticarrayinterface.jl
StaticArrays,juliaarrays/staticarrays.jl
StaticArraysCore,juliaarrays/staticarrayscore.jl
StaticCartesian,maleadt/staticcartesian.jl
